IdTok;IdProd;Niv;SegNorm;SegTrans;PhonNorm;PhonTrans;SyllabNorm;SyllabTrans;Categorie;Lemme;StatuErreurSimp;StatutErreur;StatutSegm;Genre;Nombre;BaseAdjNorm;GenreAdjNorm;NombreAdjNorm;BaseAdjTrans;GenreAdjTrans;NombreAdjTrans;ErreurAdjBase;ErreurAdjGenre;ErreurAdjNombre;VerPers;BaseVerForme;DesiVerForme;BaseVerProd;DesiVerProd;ErrVerBase;ErrVerDes;ErrVerBaseEtDes
EC-CM2-2018-XX-D1-S2905-V1-86-86;2905;CM2;que;que;kkee;kkee;que;que;KON;que;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-87-87;2905;CM2;Cookie;Cookie;kkoukkii;kkoukkii;Co-o-kie;Co-o-kie;NAM;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-88-88;2905;CM2;était;était;eittai;eittai;é-tait;é-tait;VER:impf;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;ét;ait;ét;ait;0;0;0
EC-CM2-2018-XX-D1-S2905-V1-89-89;2905;CM2;là;là;llaa;llaa;là;là;ADV;là;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-90-90;2905;CM2;caché;caché;kkaachei;kkaachei;ca-ché;ca-ché;VER:pper;cacher;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;cach;é;cach;é;0;0;0
EC-CM2-2018-XX-D1-S2905-V1-91-91;2905;CM2;derrière;derrière;ddairryyairr;ddairryyairr;der-riè-re;der-riè-re;PRP;derrière;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-92-92;2905;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-93-93;2905;CM2;fauteuil;fauteil;ffauttoeyy;ffauttaiyy;fau-teuil;fau-teil;NOM;fauteuil;_;05-ApproxGraphique;03-HypoSeg;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-94-93;2905;CM2;de;fauteil;ddee;ffauttaiyy;de;fau-teil;PRP;de;_;05-ApproxGraphique;03-HypoSeg;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-95-94;2905;CM2;Sorceline;Sorceline;ssoorrsseelliinn;ssoorrsseelliinn;Sor-ce-li-ne;Sor-ce-li-ne;NAM;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-96-95;2905;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-97-96;2905;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-98-97;2905;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-99-98;2905;CM2;Elle;Elle;aill;aill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-100-99;2905;CM2;regada;regada;rreeggaaddaa;rreeggaaddaa;re-ga-da;re-ga-da;NOM;<re><unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-101-100;2905;CM2;sur;sur;ssuurr;ssuurr;sur;sur;PRP;sur;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-102-101;2905;CM2;internet;internet;inttairrnnai;inttairrnnai;in-ter-net;in-ter-net;NOM;Internet;_;01-Normé;01-Normé;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-103-102;2905;CM2;des;des;ddei;ddei;des;des;PRP:det;du;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-104-103;2905;CM2;astuces;astuces;zzaassttuuss;zzaassttuuss;as-tu-ces;as-tu-ces;NOM;astuce;_;01-Normé;01-Normé;f;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-105-104;2905;CM2;pour;pour;ppourr;ppourr;pour;pour;PRP;pour;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-106-105;2905;CM2;retrouver;retrouver;rreettrrouvvei;rreettrrouvvei;re-trou-ver;re-trou-ver;VER:infi;retrouver;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;retrouv;er;retrouv;er;0;0;0
EC-CM2-2018-XX-D1-S2905-V1-107-106;2905;CM2;son;son;sson;sson;son;son;DET:POS;son;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-108-107;2905;CM2;chat;chat;chaa;chaa;chat;chat;NOM;chat;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-109-108;2905;CM2;,;_;##;_;_;_;PUN;,;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-110-109;2905;CM2;elle;elle;aill;aill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-111-110;2905;CM2;mit;mit;mmii;mmii;mit;mit;VER:simp;mettre;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;m;it;m;it;0;0;0
EC-CM2-2018-XX-D1-S2905-V1-112-111;2905;CM2;la;la;llaa;llaa;la;la;DET:ART;le;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-113-112;2905;CM2;musique;musique;mmuuzziikk;mmuuzziikk;mu-si-que;mu-si-que;NOM;musique;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-114-113;2905;CM2;et;et;ei;ei;et;et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-115-114;2905;CM2;prépara;prépara;pprreippaarraa;pprreippaarraa;pré-pa-ra;pré-pa-ra;VER:simp;préparer;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;prépar;a;prépar;a;0;0;0
EC-CM2-2018-XX-D1-S2905-V1-116-115;2905;CM2;des;des;ddei;ddei;des;des;PRP:det;du;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-117-116;2905;CM2;cookies;cookies;kkooookkii;kkooookkii;co-o-kies;co-o-kies;NOM;<unknown>;_;01-Normé;01-Normé;m;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-118-117;2905;CM2;spéciaux;spécial;ssppeissyyau;ssppeissyyaall;spé-ciaux;spé-cial;ADJ;spécial;_;05-ApproxGraphique;01-Normé;m;p;spéci;;ux;spécial;;;1;0;1;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-119-118;2905;CM2;pour;pour;ppourr;ppourr;pour;pour;PRP;pour;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-120-119;2905;CM2;lui;_;lluyii;_;lui;_;PRO:PER;lui;_;09-Non pertinent;06-Omis;_;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-121-120;2905;CM2;<segmentation/>;_;##;_;_;_;[BAL];<segmentation/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-122-121;2905;CM2;Cookie;Cookie;kkoukkii;kkoukkii;Co-o-kie;Co-o-kie;NOM;<unknown>;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-123-122;2905;CM2;sortit;sorta;ssoorrttii;ssoorrttaa;sor-tit;sor-ta;VER:simp;sortir;_;05-ApproxGraphique;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;sort;it;sort;a;0;1;0
EC-CM2-2018-XX-D1-S2905-V1-124-123;2905;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-125-124;2905;CM2;sa;sa;ssaa;ssaa;sa;sa;DET:POS;son;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-126-125;2905;CM2;cachette;cachette;kkaachaitt;kkaachaitt;ca-chet-te;ca-chet-te;NOM;cachette;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-127-126;2905;CM2;en;en;an;an;en;en;PRO:PER;en;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-128-127;2905;CM2;dansant;dansant;ddanssan;ddanssan;dan-sant;dan-sant;VER:ppre;danser;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;dans;ant;dans;ant;0;0;0
EC-CM2-2018-XX-D1-S2905-V1-129-128;2905;CM2;et;et;ei;ei;et;et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-130-129;2905;CM2;en;en;an;an;en;en;PRP;en;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-131-130;2905;CM2;mangeant;mangeant;mmanjjan;mmanjjan;man-geant;man-geant;VER:ppre;manger;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;mang;eant;mang;eant;0;0;0
EC-CM2-2018-XX-D1-S2905-V1-132-131;2905;CM2;les;les;llei;llei;les;les;DET:ART;le;_;01-Normé;01-Normé;_;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-133-132;2905;CM2;cookies;cookies;kkooookkii;kkooookkii;co-o-kies;co-o-kies;NOM;<unknown>;_;01-Normé;01-Normé;m;p;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-134-133;2905;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-135-134;2905;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-136-135;2905;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-137-136;2905;CM2;Sorceline;Sorceline;ssoorrsseelliinn;ssoorrsseelliinn;Sor-ce-li-ne;Sor-ce-li-ne;NAM;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-138-137;2905;CM2;était;était;eittai;eittai;é-tait;é-tait;VER:impf;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;ét;ait;ét;ait;0;0;0
EC-CM2-2018-XX-D1-S2905-V1-139-138;2905;CM2;contente;contente;kkonttantt;kkonttantt;con-ten-te;con-ten-te;ADJ;content;_;01-Normé;01-Normé;f;s;content;e;;content;e;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-140-139;2905;CM2;de;de;ddee;ddee;de;de;PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-141-140;2905;CM2;voir;voir;vvwwaarr;vvwwaarr;voir;voir;VER:infi;voir;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;v;oir;v;oir;0;0;0
EC-CM2-2018-XX-D1-S2905-V1-142-141;2905;CM2;Cookie;Cookie;kkoukkii;kkoukkii;Co-o-kie;Co-o-kie;NAM;<unknown>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-143-142;2905;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-144-143;2905;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S2905-V1-145-144;2905;CM2;<FIN>;<FIN>;????;????;_;<FIN>;[];<FIN>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-1-1;1320;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-2-2;1320;CM2;C\';C\';ss;ss;c\';c\';PRO:DEM;ce;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-3-3;1320;CM2;est;est;ei;ei;est;est;VER:pres;être;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;est;;est;;0;0;0
EC-CM2-2018-XX-D1-S1320-V1-4-4;1320;CM2;l\';l\';ll;ll;l\';l\';DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-5-5;1320;CM2;histoire;histoire;iissttwwaarr;iissttwwaarr;his-toi-re;his-toi-re;NOM;histoire;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-6-6;1320;CM2;d\';d\';dd;dd;d\';d\';PRP;de;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-7-7;1320;CM2;une;une;uunn;uunn;u-ne;u-ne;DET:ART;un;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-8-8;1320;CM2;belle;belle;bbaill;bbaill;bel-le;bel-le;ADJ;beau;_;01-Normé;01-Normé;f;s;bell;e;;bell;e;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-9-9;1320;CM2;et;et;ei;ei;et;et;KON;et;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-10-10;1320;CM2;jolie;jolie;jjoollii;jjoollii;jo-lie;jo-lie;ADJ;joli;_;01-Normé;01-Normé;m;p;jolie;;s;joli;e;;1;1;1;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-11-11;1320;CM2;fille;fille;ffiiyy;ffiiyy;fil-le;fil-le;NOM;fille;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-12-12;1320;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-13-13;1320;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-14-14;1320;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-15-15;1320;CM2;Elle;Elle;aill;aill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-16-16;1320;CM2;vivait;vivait;vviivvai;vviivvai;vi-vait;vi-vait;VER:impf;vivre;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;viv;ait;viv;ait;0;0;0
EC-CM2-2018-XX-D1-S1320-V1-17-17;1320;CM2;toute;toute;ttoutt;ttoutt;tou-te;tou-te;PRO:IND;tout;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-18-18;1320;CM2;seule;seule;ssoell;ssoell;seu-le;seu-le;NOM;seul;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-19-19;1320;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-20-20;1320;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-21-21;1320;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-22-22;1320;CM2;Un;Un;un;un;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-23-23;1320;CM2;jour;jour;jjourr;jjourr;jour;jour;NOM;jour;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-24-24;1320;CM2;elle;elle;aill;aill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-25-25;1320;CM2;se;se;ssee;ssee;se;se;PRO:PER;se;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-26-26;1320;CM2;promenait;promenait;pprroommeennai;pprroommeennai;pro-me-nait;pro-me-nait;VER:impf;promener;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;promen;ait;promen;ait;0;0;0
EC-CM2-2018-XX-D1-S1320-V1-27-27;1320;CM2;<s\/>;_;##;_;_;_;[BAL];<s\/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-28-28;1320;CM2;elle;elle;aill;aill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-29-29;1320;CM2;va;va;vvaa;vvaa;va;va;VER:pres;aller;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;va;;va;;0;0;0
EC-CM2-2018-XX-D1-S1320-V1-30-30;1320;CM2;à;a;aa;aa;à;a;PRP;à;_;02-Phono;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-31-31;1320;CM2;un;un;un;un;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-32-32;1320;CM2;marché;marcher;mmaarrchei;mmaarrchei;mar-ché;mar-cher;NOM;marché;_;02-Phono;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-33-33;1320;CM2;et;_;ei;_;et;_;KON;et;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-34-34;1320;CM2;elle;elle;aill;aill;el-le;el-le;PRO:PER;elle;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-35-35;1320;CM2;croisa;croisa;kkrrwwaazzaa;kkrrwwaazzaa;croi-sa;croi-sa;VER:simp;croiser;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;crois;a;crois;a;0;0;0
EC-CM2-2018-XX-D1-S1320-V1-36-36;1320;CM2;un;un;un;un;un;un;DET:ART;un;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-37-37;1320;CM2;chat;chat;chaa;chaa;chat;chat;NOM;chat;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-38-38;1320;CM2;noir;noir;nnwwaarr;nnwwaarr;noir;noir;ADJ;noir;_;01-Normé;01-Normé;m;s;noir;;;noir;;;0;0;0;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-39-39;1320;CM2;<segmentation/>;_;##;_;_;_;[BAL];<segmentation/>;_;09-Non pertinent;06-Omis;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-40-40;1320;CM2;_;,;_;##;_;_;_;_;_;09-Non pertinent;07-Inséré;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-41-41;1320;CM2;le;le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-42-42;1320;CM2;soir;soir;sswwaarr;sswwaarr;soir;soir;NOM;soir;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-43-43;1320;CM2;tout;tout;ttou;ttou;tout;tout;ADV;tout;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-44-44;1320;CM2;allait;allait;ttaallai;ttaallai;al-lait;al-lait;VER:impf;aller;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;P3;all;ait;all;ait;0;0;0
EC-CM2-2018-XX-D1-S1320-V1-45-45;1320;CM2;très;très;ttrrai;ttrrai;très;très;ADV;très;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-46-46;1320;CM2;bien;bien;bbyyin;bbyyin;bien;bien;ADV;bien;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-47-47;1320;CM2;.;.;##;##;_;_;SENT;.;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-48-48;1320;CM2;</sent>;</sent>;##;##;_;</sent>;[ZTRM->EXCEPTION];</sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-49-49;1320;CM2;<sent>;<sent>;##;##;_;<sent>;[ZTRM->EXCEPTION];<sent>;_;01-Normé;01-Normé;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-50-50;1320;CM2;Le;Le;llee;llee;le;le;DET:ART;le;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-51-51;1320;CM2;lendemain;lendemain;llanddeemmin;llanddeemmin;len-de-main;len-de-main;NOM;lendemain;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-52-52;1320;CM2;matin;matin;mmaattin;mmaattin;ma-tin;ma-tin;NOM;matin;_;01-Normé;01-Normé;m;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-53-53;1320;CM2;une;une;uunn;uunn;u-ne;u-ne;DET:ART;un;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
EC-CM2-2018-XX-D1-S1320-V1-54-54;1320;CM2;chose;chose;chauzz;chauzz;cho-se;cho-se;NOM;chose;_;01-Normé;01-Normé;f;s;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_;_
